,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.2270289360471053,0.182960130335842,0.8290226525846138,weights(8)(5)_3.npy,fi,5,0
0,0.2270289360471053,0.182960130335842,0.5709179159785464,weights(8)(5)_3.npy,fi,5,4
0,0.2270289360471053,0.182960130335842,0.6214406289483343,weights(8)(5)_3.npy,fi,5,8
0,0.2270289360471053,0.182960130335842,0.6696182465559416,weights(8)(5)_3.npy,fi,5,12
0,0.2270289360471053,0.182960130335842,0.718542473788561,weights(8)(5)_3.npy,fi,5,16
0,0.2270289360471053,0.182960130335842,0.7734629415229509,weights(8)(5)_3.npy,fi,5,20
0,0.2270289360471053,0.182960130335842,0.8313614245772754,weights(8)(5)_3.npy,fi,5,24
0,0.2270289360471053,0.182960130335842,0.8771947868546517,weights(8)(5)_3.npy,fi,5,28
0,0.2270289360471053,0.182960130335842,0.9058996119763496,weights(8)(5)_3.npy,fi,5,32
0,0.2270289360471053,0.182960130335842,0.9232350576335071,weights(8)(5)_3.npy,fi,5,36
0,0.2270289360471053,0.182960130335842,0.9342182466788291,weights(8)(5)_3.npy,fi,5,40
0,0.2270289360471053,0.182960130335842,0.9414799472886113,weights(8)(5)_3.npy,fi,5,44
0,0.2270289360471053,0.182960130335842,0.9463855704652054,weights(8)(5)_3.npy,fi,5,48
0,0.2270289360471053,0.182960130335842,0.9497135967484716,weights(8)(5)_3.npy,fi,5,52
0,0.2270289360471053,0.182960130335842,0.9519472689808406,weights(8)(5)_3.npy,fi,5,56
0,0.2270289360471053,0.182960130335842,0.9534049854237967,weights(8)(5)_3.npy,fi,5,60
0,0.2270289360471053,0.182960130335842,0.9543042121404632,weights(8)(5)_3.npy,fi,5,64
0,0.2270289360471053,0.182960130335842,0.954797615938286,weights(8)(5)_3.npy,fi,5,68
0,0.2270289360471053,0.182960130335842,0.954994289735103,weights(8)(5)_3.npy,fi,5,72
0,0.2270289360471053,0.182960130335842,0.954973249522309,weights(8)(5)_3.npy,fi,5,76
0,0.2270289360471053,0.182960130335842,0.9547924065728243,weights(8)(5)_3.npy,fi,5,80
0,0.2270289360471053,0.182960130335842,0.9544947419153639,weights(8)(5)_3.npy,fi,5,84
0,0.2270289360471053,0.182960130335842,0.9541122487874125,weights(8)(5)_3.npy,fi,5,88
0,0.2270289360471053,0.182960130335842,0.9536687914211082,weights(8)(5)_3.npy,fi,5,92
0,0.2270289360471053,0.182960130335842,0.95318274596277,weights(8)(5)_3.npy,fi,5,96
