,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.013826768029940243,0.011936248615735126,0.9945363151574084,weights(8)(7)_1.npy,fi,7,0
0,0.013826768029940243,0.011936248615735126,0.9954590934365947,weights(8)(7)_1.npy,fi,7,4
0,0.013826768029940243,0.011936248615735126,0.9943118644548784,weights(8)(7)_1.npy,fi,7,8
0,0.013826768029940243,0.011936248615735126,0.9889138806615523,weights(8)(7)_1.npy,fi,7,12
0,0.013826768029940243,0.011936248615735126,0.9822380634166271,weights(8)(7)_1.npy,fi,7,16
0,0.013826768029940243,0.011936248615735126,0.9775909478388748,weights(8)(7)_1.npy,fi,7,20
0,0.013826768029940243,0.011936248615735126,0.9772422105481565,weights(8)(7)_1.npy,fi,7,24
0,0.013826768029940243,0.011936248615735126,0.9798885158401652,weights(8)(7)_1.npy,fi,7,28
0,0.013826768029940243,0.011936248615735126,0.9829272514545425,weights(8)(7)_1.npy,fi,7,32
0,0.013826768029940243,0.011936248615735126,0.9853637930449992,weights(8)(7)_1.npy,fi,7,36
0,0.013826768029940243,0.011936248615735126,0.9871323421921128,weights(8)(7)_1.npy,fi,7,40
0,0.013826768029940243,0.011936248615735126,0.9883602968797632,weights(8)(7)_1.npy,fi,7,44
0,0.013826768029940243,0.011936248615735126,0.989179582930494,weights(8)(7)_1.npy,fi,7,48
0,0.013826768029940243,0.011936248615735126,0.9896956998564705,weights(8)(7)_1.npy,fi,7,52
0,0.013826768029940243,0.011936248615735126,0.9899881772839388,weights(8)(7)_1.npy,fi,7,56
0,0.013826768029940243,0.011936248615735126,0.9901160445129084,weights(8)(7)_1.npy,fi,7,60
0,0.013826768029940243,0.011936248615735126,0.9901228513724007,weights(8)(7)_1.npy,fi,7,64
0,0.013826768029940243,0.011936248615735126,0.9900407763033533,weights(8)(7)_1.npy,fi,7,68
0,0.013826768029940243,0.011936248615735126,0.9898938360447818,weights(8)(7)_1.npy,fi,7,72
0,0.013826768029940243,0.011936248615735126,0.9896999600954847,weights(8)(7)_1.npy,fi,7,76
0,0.013826768029940243,0.011936248615735126,0.9894724671658285,weights(8)(7)_1.npy,fi,7,80
0,0.013826768029940243,0.011936248615735126,0.9892214679222424,weights(8)(7)_1.npy,fi,7,84
0,0.013826768029940243,0.011936248615735126,0.9889545626432502,weights(8)(7)_1.npy,fi,7,88
0,0.013826768029940243,0.011936248615735126,0.9886775360256839,weights(8)(7)_1.npy,fi,7,92
0,0.013826768029940243,0.011936248615735126,0.98839469249113,weights(8)(7)_1.npy,fi,7,96
