,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.027472834625169796,0.044276449112453195,0.8626038546892033,weights(8)(7)_1.npy,em,7,0
0,0.027472834625169796,0.044276449112453195,0.8905468772254497,weights(8)(7)_1.npy,em,7,8
0,0.027472834625169796,0.044276449112453195,0.9295632076717181,weights(8)(7)_1.npy,em,7,16
0,0.027472834625169796,0.044276449112453195,0.9600688428387387,weights(8)(7)_1.npy,em,7,24
0,0.027472834625169796,0.044276449112453195,0.975371957493012,weights(8)(7)_1.npy,em,7,32
0,0.027472834625169796,0.044276449112453195,0.9800361106487292,weights(8)(7)_1.npy,em,7,40
0,0.027472834625169796,0.044276449112453195,0.9814784352749092,weights(8)(7)_1.npy,em,7,48
0,0.027472834625169796,0.044276449112453195,0.9814872463286982,weights(8)(7)_1.npy,em,7,56
0,0.027472834625169796,0.044276449112453195,0.980797956536612,weights(8)(7)_1.npy,em,7,64
0,0.027472834625169796,0.044276449112453195,0.9797861652432704,weights(8)(7)_1.npy,em,7,72
0,0.027472834625169796,0.044276449112453195,0.9786477209240438,weights(8)(7)_1.npy,em,7,80
0,0.027472834625169796,0.044276449112453195,0.9774841575447097,weights(8)(7)_1.npy,em,7,88
0,0.027472834625169796,0.044276449112453195,0.9763471937297026,weights(8)(7)_1.npy,em,7,96
