,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.7177889086668177,0.7126038169900015,0.04083568682716402,weights(8)(1)_1.npy,em,1,0
0,0.7177889086668177,0.7126038169900015,0.024079742099078493,weights(8)(1)_1.npy,em,1,4
0,0.7177889086668177,0.7126038169900015,0.03958483309690583,weights(8)(1)_1.npy,em,1,8
0,0.7177889086668177,0.7126038169900015,0.06815130301197489,weights(8)(1)_1.npy,em,1,12
0,0.7177889086668177,0.7126038169900015,0.12506246492332074,weights(8)(1)_1.npy,em,1,16
0,0.7177889086668177,0.7126038169900015,0.2398361490838913,weights(8)(1)_1.npy,em,1,20
0,0.7177889086668177,0.7126038169900015,0.4258688512508874,weights(8)(1)_1.npy,em,1,24
0,0.7177889086668177,0.7126038169900015,0.6142510230776557,weights(8)(1)_1.npy,em,1,28
0,0.7177889086668177,0.7126038169900015,0.7395218217399248,weights(8)(1)_1.npy,em,1,32
0,0.7177889086668177,0.7126038169900015,0.809322335484387,weights(8)(1)_1.npy,em,1,36
0,0.7177889086668177,0.7126038169900015,0.8472337279857377,weights(8)(1)_1.npy,em,1,40
0,0.7177889086668177,0.7126038169900015,0.8680360589313865,weights(8)(1)_1.npy,em,1,44
0,0.7177889086668177,0.7126038169900015,0.8793922629649525,weights(8)(1)_1.npy,em,1,48
0,0.7177889086668177,0.7126038169900015,0.8852951509128245,weights(8)(1)_1.npy,em,1,52
0,0.7177889086668177,0.7126038169900015,0.8879274380093013,weights(8)(1)_1.npy,em,1,56
0,0.7177889086668177,0.7126038169900015,0.8885444612198647,weights(8)(1)_1.npy,em,1,60
0,0.7177889086668177,0.7126038169900015,0.8879003774546691,weights(8)(1)_1.npy,em,1,64
0,0.7177889086668177,0.7126038169900015,0.8864642630664537,weights(8)(1)_1.npy,em,1,68
0,0.7177889086668177,0.7126038169900015,0.8845357406764611,weights(8)(1)_1.npy,em,1,72
0,0.7177889086668177,0.7126038169900015,0.8823105018907129,weights(8)(1)_1.npy,em,1,76
0,0.7177889086668177,0.7126038169900015,0.8799179621241155,weights(8)(1)_1.npy,em,1,80
0,0.7177889086668177,0.7126038169900015,0.8774445506128383,weights(8)(1)_1.npy,em,1,84
0,0.7177889086668177,0.7126038169900015,0.8749484952299539,weights(8)(1)_1.npy,em,1,88
0,0.7177889086668177,0.7126038169900015,0.8724683167198892,weights(8)(1)_1.npy,em,1,92
0,0.7177889086668177,0.7126038169900015,0.8700300348385743,weights(8)(1)_1.npy,em,1,96
