,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.5834639194511849,0.6608689644776253,0.12944487243843705,weights(8)(3)_2.npy,em,3,0
0,0.5834639194511849,0.6608689644776253,0.06316849824503946,weights(8)(3)_2.npy,em,3,4
0,0.5834639194511849,0.6608689644776253,0.07949350272739496,weights(8)(3)_2.npy,em,3,8
0,0.5834639194511849,0.6608689644776253,0.10532222601673305,weights(8)(3)_2.npy,em,3,12
0,0.5834639194511849,0.6608689644776253,0.15444679256355057,weights(8)(3)_2.npy,em,3,16
0,0.5834639194511849,0.6608689644776253,0.2543310774911755,weights(8)(3)_2.npy,em,3,20
0,0.5834639194511849,0.6608689644776253,0.4202146104219203,weights(8)(3)_2.npy,em,3,24
0,0.5834639194511849,0.6608689644776253,0.5928361176982918,weights(8)(3)_2.npy,em,3,28
0,0.5834639194511849,0.6608689644776253,0.7116150687401758,weights(8)(3)_2.npy,em,3,32
0,0.5834639194511849,0.6608689644776253,0.7812087170240767,weights(8)(3)_2.npy,em,3,36
0,0.5834639194511849,0.6608689644776253,0.8218674484358094,weights(8)(3)_2.npy,em,3,40
0,0.5834639194511849,0.6608689644776253,0.84657154580883,weights(8)(3)_2.npy,em,3,44
0,0.5834639194511849,0.6608689644776253,0.8621441667140048,weights(8)(3)_2.npy,em,3,48
0,0.5834639194511849,0.6608689644776253,0.8722010859095741,weights(8)(3)_2.npy,em,3,52
0,0.5834639194511849,0.6608689644776253,0.8787638549515067,weights(8)(3)_2.npy,em,3,56
0,0.5834639194511849,0.6608689644776253,0.8830279324842172,weights(8)(3)_2.npy,em,3,60
0,0.5834639194511849,0.6608689644776253,0.8857355674720716,weights(8)(3)_2.npy,em,3,64
0,0.5834639194511849,0.6608689644776253,0.8873661960576067,weights(8)(3)_2.npy,em,3,68
0,0.5834639194511849,0.6608689644776253,0.8882397872805529,weights(8)(3)_2.npy,em,3,72
0,0.5834639194511849,0.6608689644776253,0.8885751331260866,weights(8)(3)_2.npy,em,3,76
0,0.5834639194511849,0.6608689644776253,0.8885251806243221,weights(8)(3)_2.npy,em,3,80
0,0.5834639194511849,0.6608689644776253,0.8881987551779393,weights(8)(3)_2.npy,em,3,84
0,0.5834639194511849,0.6608689644776253,0.8876742747858154,weights(8)(3)_2.npy,em,3,88
0,0.5834639194511849,0.6608689644776253,0.8870089240931629,weights(8)(3)_2.npy,em,3,92
0,0.5834639194511849,0.6608689644776253,0.8862447709867474,weights(8)(3)_2.npy,em,3,96
