,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.019413305354073873,0.026890170747675485,0.9897029139962423,weights(8)(7)_0.npy,em,7,0
0,0.019413305354073873,0.026890170747675485,0.9972213450489116,weights(8)(7)_0.npy,em,7,8
0,0.019413305354073873,0.026890170747675485,0.9860992690102354,weights(8)(7)_0.npy,em,7,16
0,0.019413305354073873,0.026890170747675485,0.9747817164348646,weights(8)(7)_0.npy,em,7,24
0,0.019413305354073873,0.026890170747675485,0.9756543322867752,weights(8)(7)_0.npy,em,7,32
0,0.019413305354073873,0.026890170747675485,0.9801677727590208,weights(8)(7)_0.npy,em,7,40
0,0.019413305354073873,0.026890170747675485,0.9835442382143275,weights(8)(7)_0.npy,em,7,48
0,0.019413305354073873,0.026890170747675485,0.9857041000431227,weights(8)(7)_0.npy,em,7,56
0,0.019413305354073873,0.026890170747675485,0.9870392466464474,weights(8)(7)_0.npy,em,7,64
0,0.019413305354073873,0.026890170747675485,0.9878470297754766,weights(8)(7)_0.npy,em,7,72
0,0.019413305354073873,0.026890170747675485,0.9883179983890819,weights(8)(7)_0.npy,em,7,80
0,0.019413305354073873,0.026890170747675485,0.9885718213996777,weights(8)(7)_0.npy,em,7,88
0,0.019413305354073873,0.026890170747675485,0.988683687374378,weights(8)(7)_0.npy,em,7,96
