,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.3482373011381079,0.5309164986222583,0.14311535450378673,weights(8)(3)_1.npy,em,3,0
0,0.3482373011381079,0.5309164986222583,0.25035948955353793,weights(8)(3)_1.npy,em,3,4
0,0.3482373011381079,0.5309164986222583,0.2856169300884716,weights(8)(3)_1.npy,em,3,8
0,0.3482373011381079,0.5309164986222583,0.32922411104450494,weights(8)(3)_1.npy,em,3,12
0,0.3482373011381079,0.5309164986222583,0.39293477595589676,weights(8)(3)_1.npy,em,3,16
0,0.3482373011381079,0.5309164986222583,0.4939615260592873,weights(8)(3)_1.npy,em,3,20
0,0.3482373011381079,0.5309164986222583,0.6278495200281551,weights(8)(3)_1.npy,em,3,24
0,0.3482373011381079,0.5309164986222583,0.742638785208983,weights(8)(3)_1.npy,em,3,28
0,0.3482373011381079,0.5309164986222583,0.8091332896059644,weights(8)(3)_1.npy,em,3,32
0,0.3482373011381079,0.5309164986222583,0.8418427374520732,weights(8)(3)_1.npy,em,3,36
0,0.3482373011381079,0.5309164986222583,0.8573751806654725,weights(8)(3)_1.npy,em,3,40
0,0.3482373011381079,0.5309164986222583,0.8644447733269923,weights(8)(3)_1.npy,em,3,44
0,0.3482373011381079,0.5309164986222583,0.8671414132917565,weights(8)(3)_1.npy,em,3,48
0,0.3482373011381079,0.5309164986222583,0.8674587391490186,weights(8)(3)_1.npy,em,3,52
0,0.3482373011381079,0.5309164986222583,0.8664359866214622,weights(8)(3)_1.npy,em,3,56
0,0.3482373011381079,0.5309164986222583,0.8646500372448951,weights(8)(3)_1.npy,em,3,60
0,0.3482373011381079,0.5309164986222583,0.862436471468334,weights(8)(3)_1.npy,em,3,64
0,0.3482373011381079,0.5309164986222583,0.8599980965972068,weights(8)(3)_1.npy,em,3,68
0,0.3482373011381079,0.5309164986222583,0.8574597957627352,weights(8)(3)_1.npy,em,3,72
0,0.3482373011381079,0.5309164986222583,0.8548998718228529,weights(8)(3)_1.npy,em,3,76
0,0.3482373011381079,0.5309164986222583,0.8523669836712563,weights(8)(3)_1.npy,em,3,80
0,0.3482373011381079,0.5309164986222583,0.8498916484683732,weights(8)(3)_1.npy,em,3,84
0,0.3482373011381079,0.5309164986222583,0.8474919858280024,weights(8)(3)_1.npy,em,3,88
0,0.3482373011381079,0.5309164986222583,0.8451783402899012,weights(8)(3)_1.npy,em,3,92
0,0.3482373011381079,0.5309164986222583,0.8429556508182356,weights(8)(3)_1.npy,em,3,96
