,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.6156949155503989,0.6957209397245124,0.07035786218372221,weights(8)(2)_0.npy,em,2,0
0,0.6156949155503989,0.6957209397245124,0.061756119280063554,weights(8)(2)_0.npy,em,2,4
0,0.6156949155503989,0.6957209397245124,0.08176235952560879,weights(8)(2)_0.npy,em,2,8
0,0.6156949155503989,0.6957209397245124,0.11250038817878867,weights(8)(2)_0.npy,em,2,12
0,0.6156949155503989,0.6957209397245124,0.16718693343587576,weights(8)(2)_0.npy,em,2,16
0,0.6156949155503989,0.6957209397245124,0.2730111056533322,weights(8)(2)_0.npy,em,2,20
0,0.6156949155503989,0.6957209397245124,0.44476560907709756,weights(8)(2)_0.npy,em,2,24
0,0.6156949155503989,0.6957209397245124,0.621029077283811,weights(8)(2)_0.npy,em,2,28
0,0.6156949155503989,0.6957209397245124,0.7401811546381122,weights(8)(2)_0.npy,em,2,32
0,0.6156949155503989,0.6957209397245124,0.8081093563496212,weights(8)(2)_0.npy,em,2,36
0,0.6156949155503989,0.6957209397245124,0.8462220318423939,weights(8)(2)_0.npy,em,2,40
0,0.6156949155503989,0.6957209397245124,0.8680855258407318,weights(8)(2)_0.npy,em,2,44
0,0.6156949155503989,0.6957209397245124,0.8807919810612201,weights(8)(2)_0.npy,em,2,48
0,0.6156949155503989,0.6957209397245124,0.8880806870096959,weights(8)(2)_0.npy,em,2,52
0,0.6156949155503989,0.6957209397245124,0.892027748826727,weights(8)(2)_0.npy,em,2,56
0,0.6156949155503989,0.6957209397245124,0.8938487868401251,weights(8)(2)_0.npy,em,2,60
0,0.6156949155503989,0.6957209397245124,0.8942893212653356,weights(8)(2)_0.npy,em,2,64
0,0.6156949155503989,0.6957209397245124,0.8938227406141211,weights(8)(2)_0.npy,em,2,68
0,0.6156949155503989,0.6957209397245124,0.8927588753656386,weights(8)(2)_0.npy,em,2,72
0,0.6156949155503989,0.6957209397245124,0.8913045256571442,weights(8)(2)_0.npy,em,2,76
0,0.6156949155503989,0.6957209397245124,0.8896004687538183,weights(8)(2)_0.npy,em,2,80
0,0.6156949155503989,0.6957209397245124,0.8877433052273564,weights(8)(2)_0.npy,em,2,84
0,0.6156949155503989,0.6957209397245124,0.8858003893277474,weights(8)(2)_0.npy,em,2,88
0,0.6156949155503989,0.6957209397245124,0.8838183696010607,weights(8)(2)_0.npy,em,2,92
0,0.6156949155503989,0.6957209397245124,0.8818300903775094,weights(8)(2)_0.npy,em,2,96
