,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.2874967391488811,0.3775052568674183,0.5876326410468102,weights(8)(4)_3.npy,em,4,0
0,0.2874967391488811,0.3775052568674183,0.35192572241931674,weights(8)(4)_3.npy,em,4,8
0,0.2874967391488811,0.3775052568674183,0.47999732854308713,weights(8)(4)_3.npy,em,4,16
0,0.2874967391488811,0.3775052568674183,0.676452210258533,weights(8)(4)_3.npy,em,4,24
0,0.2874967391488811,0.3775052568674183,0.8191814792796881,weights(8)(4)_3.npy,em,4,32
0,0.2874967391488811,0.3775052568674183,0.8694467484054654,weights(8)(4)_3.npy,em,4,40
0,0.2874967391488811,0.3775052568674183,0.8887991263737322,weights(8)(4)_3.npy,em,4,48
0,0.2874967391488811,0.3775052568674183,0.8968654488868582,weights(8)(4)_3.npy,em,4,56
0,0.2874967391488811,0.3775052568674183,0.8999106764369957,weights(8)(4)_3.npy,em,4,64
0,0.2874967391488811,0.3775052568674183,0.9005018647784911,weights(8)(4)_3.npy,em,4,72
0,0.2874967391488811,0.3775052568674183,0.8998479119308315,weights(8)(4)_3.npy,em,4,80
0,0.2874967391488811,0.3775052568674183,0.8985635361546771,weights(8)(4)_3.npy,em,4,88
0,0.2874967391488811,0.3775052568674183,0.896976009067726,weights(8)(4)_3.npy,em,4,96
