,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.5570083165255661,0.7542390751940776,0.07030290894497858,weights(8)(1)_2.npy,em,1,0
0,0.5570083165255661,0.7542390751940776,0.042235016647194264,weights(8)(1)_2.npy,em,1,4
0,0.5570083165255661,0.7542390751940776,0.05976966932504355,weights(8)(1)_2.npy,em,1,8
0,0.5570083165255661,0.7542390751940776,0.08877531181013157,weights(8)(1)_2.npy,em,1,12
0,0.5570083165255661,0.7542390751940776,0.1437125020564709,weights(8)(1)_2.npy,em,1,16
0,0.5570083165255661,0.7542390751940776,0.25388740059333964,weights(8)(1)_2.npy,em,1,20
0,0.5570083165255661,0.7542390751940776,0.4343636535024692,weights(8)(1)_2.npy,em,1,24
0,0.5570083165255661,0.7542390751940776,0.6181195004805853,weights(8)(1)_2.npy,em,1,28
0,0.5570083165255661,0.7542390751940776,0.7401548086642019,weights(8)(1)_2.npy,em,1,32
0,0.5570083165255661,0.7542390751940776,0.8081949203708642,weights(8)(1)_2.npy,em,1,36
0,0.5570083165255661,0.7542390751940776,0.8455351063639323,weights(8)(1)_2.npy,em,1,40
0,0.5570083165255661,0.7542390751940776,0.8665534124610328,weights(8)(1)_2.npy,em,1,44
0,0.5570083165255661,0.7542390751940776,0.878594134579556,weights(8)(1)_2.npy,em,1,48
0,0.5570083165255661,0.7542390751940776,0.885438359076828,weights(8)(1)_2.npy,em,1,52
0,0.5570083165255661,0.7542390751940776,0.889137303437572,weights(8)(1)_2.npy,em,1,56
0,0.5570083165255661,0.7542390751940776,0.8908667908782839,weights(8)(1)_2.npy,em,1,60
0,0.5570083165255661,0.7542390751940776,0.8913337565348636,weights(8)(1)_2.npy,em,1,64
0,0.5570083165255661,0.7542390751940776,0.8909801632297848,weights(8)(1)_2.npy,em,1,68
0,0.5570083165255661,0.7542390751940776,0.8900911381421962,weights(8)(1)_2.npy,em,1,72
0,0.5570083165255661,0.7542390751940776,0.8888546606450024,weights(8)(1)_2.npy,em,1,76
0,0.5570083165255661,0.7542390751940776,0.8873973551536549,weights(8)(1)_2.npy,em,1,80
0,0.5570083165255661,0.7542390751940776,0.8858055056330757,weights(8)(1)_2.npy,em,1,84
0,0.5570083165255661,0.7542390751940776,0.8841387537449787,weights(8)(1)_2.npy,em,1,88
0,0.5570083165255661,0.7542390751940776,0.8824380596868492,weights(8)(1)_2.npy,em,1,92
0,0.5570083165255661,0.7542390751940776,0.8807320774224207,weights(8)(1)_2.npy,em,1,96
