,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.31495005757240546,0.27749692824121563,0.5041197590163589,weights(8)(4)_2.npy,fi,4,0
0,0.31495005757240546,0.27749692824121563,0.48218872699964693,weights(8)(4)_2.npy,fi,4,4
0,0.31495005757240546,0.27749692824121563,0.5483965272600907,weights(8)(4)_2.npy,fi,4,8
0,0.31495005757240546,0.27749692824121563,0.6158941963130775,weights(8)(4)_2.npy,fi,4,12
0,0.31495005757240546,0.27749692824121563,0.6859104877880057,weights(8)(4)_2.npy,fi,4,16
0,0.31495005757240546,0.27749692824121563,0.757566125242716,weights(8)(4)_2.npy,fi,4,20
0,0.31495005757240546,0.27749692824121563,0.8212649197027965,weights(8)(4)_2.npy,fi,4,24
0,0.31495005757240546,0.27749692824121563,0.8654482215795497,weights(8)(4)_2.npy,fi,4,28
0,0.31495005757240546,0.27749692824121563,0.8898533604786569,weights(8)(4)_2.npy,fi,4,32
0,0.31495005757240546,0.27749692824121563,0.9013648657464725,weights(8)(4)_2.npy,fi,4,36
0,0.31495005757240546,0.27749692824121563,0.9058225110856135,weights(8)(4)_2.npy,fi,4,40
0,0.31495005757240546,0.27749692824121563,0.9065112965015732,weights(8)(4)_2.npy,fi,4,44
0,0.31495005757240546,0.27749692824121563,0.9051490440166265,weights(8)(4)_2.npy,fi,4,48
0,0.31495005757240546,0.27749692824121563,0.902660800319181,weights(8)(4)_2.npy,fi,4,52
0,0.31495005757240546,0.27749692824121563,0.89956824259984,weights(8)(4)_2.npy,fi,4,56
0,0.31495005757240546,0.27749692824121563,0.8961770836728978,weights(8)(4)_2.npy,fi,4,60
0,0.31495005757240546,0.27749692824121563,0.8926704128151297,weights(8)(4)_2.npy,fi,4,64
0,0.31495005757240546,0.27749692824121563,0.8891591762795533,weights(8)(4)_2.npy,fi,4,68
0,0.31495005757240546,0.27749692824121563,0.8857106890511419,weights(8)(4)_2.npy,fi,4,72
0,0.31495005757240546,0.27749692824121563,0.8823641430053423,weights(8)(4)_2.npy,fi,4,76
0,0.31495005757240546,0.27749692824121563,0.879142004709685,weights(8)(4)_2.npy,fi,4,80
0,0.31495005757240546,0.27749692824121563,0.8760553856314965,weights(8)(4)_2.npy,fi,4,84
0,0.31495005757240546,0.27749692824121563,0.8731083848323565,weights(8)(4)_2.npy,fi,4,88
0,0.31495005757240546,0.27749692824121563,0.8703005732254172,weights(8)(4)_2.npy,fi,4,92
0,0.31495005757240546,0.27749692824121563,0.8676287528009478,weights(8)(4)_2.npy,fi,4,96
