,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.23477856180108625,0.1950877081853428,0.6967214135312243,weights(8)(5)_1.npy,fi,5,0
0,0.23477856180108625,0.1950877081853428,0.4859971408128163,weights(8)(5)_1.npy,fi,5,4
0,0.23477856180108625,0.1950877081853428,0.5355520942935488,weights(8)(5)_1.npy,fi,5,8
0,0.23477856180108625,0.1950877081853428,0.5849391913161874,weights(8)(5)_1.npy,fi,5,12
0,0.23477856180108625,0.1950877081853428,0.6403865354529206,weights(8)(5)_1.npy,fi,5,16
0,0.23477856180108625,0.1950877081853428,0.7110824294806585,weights(8)(5)_1.npy,fi,5,20
0,0.23477856180108625,0.1950877081853428,0.7914704350914726,weights(8)(5)_1.npy,fi,5,24
0,0.23477856180108625,0.1950877081853428,0.8545040502771482,weights(8)(5)_1.npy,fi,5,28
0,0.23477856180108625,0.1950877081853428,0.8919094132671735,weights(8)(5)_1.npy,fi,5,32
0,0.23477856180108625,0.1950877081853428,0.913643474850342,weights(8)(5)_1.npy,fi,5,36
0,0.23477856180108625,0.1950877081853428,0.927344363886059,weights(8)(5)_1.npy,fi,5,40
0,0.23477856180108625,0.1950877081853428,0.9365802270836223,weights(8)(5)_1.npy,fi,5,44
0,0.23477856180108625,0.1950877081853428,0.9430418432299223,weights(8)(5)_1.npy,fi,5,48
0,0.23477856180108625,0.1950877081853428,0.9476419202219014,weights(8)(5)_1.npy,fi,5,52
0,0.23477856180108625,0.1950877081853428,0.9509351446307512,weights(8)(5)_1.npy,fi,5,56
0,0.23477856180108625,0.1950877081853428,0.9532855349787688,weights(8)(5)_1.npy,fi,5,60
0,0.23477856180108625,0.1950877081853428,0.9549438070836085,weights(8)(5)_1.npy,fi,5,64
0,0.23477856180108625,0.1950877081853428,0.9560876370785976,weights(8)(5)_1.npy,fi,5,68
0,0.23477856180108625,0.1950877081853428,0.9568458010679359,weights(8)(5)_1.npy,fi,5,72
0,0.23477856180108625,0.1950877081853428,0.9573127903719859,weights(8)(5)_1.npy,fi,5,76
0,0.23477856180108625,0.1950877081853428,0.9575590105222699,weights(8)(5)_1.npy,fi,5,80
0,0.23477856180108625,0.1950877081853428,0.9576373049511692,weights(8)(5)_1.npy,fi,5,84
0,0.23477856180108625,0.1950877081853428,0.9575876091904529,weights(8)(5)_1.npy,fi,5,88
0,0.23477856180108625,0.1950877081853428,0.9574406048747527,weights(8)(5)_1.npy,fi,5,92
0,0.23477856180108625,0.1950877081853428,0.957219710395309,weights(8)(5)_1.npy,fi,5,96
