,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.19737795305625602,0.20659820332031997,0.7751172655226531,weights(8)(5)_3.npy,fi,5,0
0,0.19737795305625602,0.20659820332031997,0.4733073719482466,weights(8)(5)_3.npy,fi,5,4
0,0.19737795305625602,0.20659820332031997,0.5213905836092486,weights(8)(5)_3.npy,fi,5,8
0,0.19737795305625602,0.20659820332031997,0.5707501077697583,weights(8)(5)_3.npy,fi,5,12
0,0.19737795305625602,0.20659820332031997,0.6292975720190461,weights(8)(5)_3.npy,fi,5,16
0,0.19737795305625602,0.20659820332031997,0.7064218705061415,weights(8)(5)_3.npy,fi,5,20
0,0.19737795305625602,0.20659820332031997,0.7931863020964107,weights(8)(5)_3.npy,fi,5,24
0,0.19737795305625602,0.20659820332031997,0.8598643889898459,weights(8)(5)_3.npy,fi,5,28
0,0.19737795305625602,0.20659820332031997,0.8991335499848022,weights(8)(5)_3.npy,fi,5,32
0,0.19737795305625602,0.20659820332031997,0.9218344140241144,weights(8)(5)_3.npy,fi,5,36
0,0.19737795305625602,0.20659820332031997,0.9359806460863652,weights(8)(5)_3.npy,fi,5,40
0,0.19737795305625602,0.20659820332031997,0.94535983917612,weights(8)(5)_3.npy,fi,5,44
0,0.19737795305625602,0.20659820332031997,0.9517946801561743,weights(8)(5)_3.npy,fi,5,48
0,0.19737795305625602,0.20659820332031997,0.9562743883420097,weights(8)(5)_3.npy,fi,5,52
0,0.19737795305625602,0.20659820332031997,0.9593967496016117,weights(8)(5)_3.npy,fi,5,56
0,0.19737795305625602,0.20659820332031997,0.9615502643515137,weights(8)(5)_3.npy,fi,5,60
0,0.19737795305625602,0.20659820332031997,0.9629997402641347,weights(8)(5)_3.npy,fi,5,64
0,0.19737795305625602,0.20659820332031997,0.9639315826295691,weights(8)(5)_3.npy,fi,5,68
0,0.19737795305625602,0.20659820332031997,0.9644790379311584,weights(8)(5)_3.npy,fi,5,72
0,0.19737795305625602,0.20659820332031997,0.9647398662712113,weights(8)(5)_3.npy,fi,5,76
0,0.19737795305625602,0.20659820332031997,0.9647858042744352,weights(8)(5)_3.npy,fi,5,80
0,0.19737795305625602,0.20659820332031997,0.9646707300939347,weights(8)(5)_3.npy,fi,5,84
0,0.19737795305625602,0.20659820332031997,0.9644350226209444,weights(8)(5)_3.npy,fi,5,88
0,0.19737795305625602,0.20659820332031997,0.964109405009373,weights(8)(5)_3.npy,fi,5,92
0,0.19737795305625602,0.20659820332031997,0.9637174321015057,weights(8)(5)_3.npy,fi,5,96
