,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.2801966006622686,0.5048456877686031,0.15669170354657583,weights(8)(2)_0.npy,fi,2,0
0,0.2801966006622686,0.5048456877686031,0.07950301700983069,weights(8)(2)_0.npy,fi,2,4
0,0.2801966006622686,0.5048456877686031,0.1019075257658906,weights(8)(2)_0.npy,fi,2,8
0,0.2801966006622686,0.5048456877686031,0.13577981457207713,weights(8)(2)_0.npy,fi,2,12
0,0.2801966006622686,0.5048456877686031,0.19521275707033509,weights(8)(2)_0.npy,fi,2,16
0,0.2801966006622686,0.5048456877686031,0.3071736557978087,weights(8)(2)_0.npy,fi,2,20
0,0.2801966006622686,0.5048456877686031,0.4825324115603463,weights(8)(2)_0.npy,fi,2,24
0,0.2801966006622686,0.5048456877686031,0.6565609077875487,weights(8)(2)_0.npy,fi,2,28
0,0.2801966006622686,0.5048456877686031,0.7711226238056285,weights(8)(2)_0.npy,fi,2,32
0,0.2801966006622686,0.5048456877686031,0.8353930944749396,weights(8)(2)_0.npy,fi,2,36
0,0.2801966006622686,0.5048456877686031,0.8713541020590038,weights(8)(2)_0.npy,fi,2,40
0,0.2801966006622686,0.5048456877686031,0.8922363838661824,weights(8)(2)_0.npy,fi,2,44
0,0.2801966006622686,0.5048456877686031,0.9047379723864598,weights(8)(2)_0.npy,fi,2,48
0,0.2801966006622686,0.5048456877686031,0.9123078475138705,weights(8)(2)_0.npy,fi,2,52
0,0.2801966006622686,0.5048456877686031,0.9168289916193526,weights(8)(2)_0.npy,fi,2,56
0,0.2801966006622686,0.5048456877686031,0.9193933117378493,weights(8)(2)_0.npy,fi,2,60
0,0.2801966006622686,0.5048456877686031,0.9206665897935089,weights(8)(2)_0.npy,fi,2,64
0,0.2801966006622686,0.5048456877686031,0.9210724148522927,weights(8)(2)_0.npy,fi,2,68
0,0.2801966006622686,0.5048456877686031,0.9208885346692797,weights(8)(2)_0.npy,fi,2,72
0,0.2801966006622686,0.5048456877686031,0.9203020944095357,weights(8)(2)_0.npy,fi,2,76
0,0.2801966006622686,0.5048456877686031,0.9194418843993055,weights(8)(2)_0.npy,fi,2,80
0,0.2801966006622686,0.5048456877686031,0.9183975902970573,weights(8)(2)_0.npy,fi,2,84
0,0.2801966006622686,0.5048456877686031,0.917232836021607,weights(8)(2)_0.npy,fi,2,88
0,0.2801966006622686,0.5048456877686031,0.9159928420249291,weights(8)(2)_0.npy,fi,2,92
0,0.2801966006622686,0.5048456877686031,0.9147101279286818,weights(8)(2)_0.npy,fi,2,96
