,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.21551984460161577,0.21035385922540928,0.6141814529777535,weights(8)(5)_2.npy,fi,5,0
0,0.21551984460161577,0.21035385922540928,0.4221785605422943,weights(8)(5)_2.npy,fi,5,4
0,0.21551984460161577,0.21035385922540928,0.46134503738826954,weights(8)(5)_2.npy,fi,5,8
0,0.21551984460161577,0.21035385922540928,0.5008478871412309,weights(8)(5)_2.npy,fi,5,12
0,0.21551984460161577,0.21035385922540928,0.5514501967113081,weights(8)(5)_2.npy,fi,5,16
0,0.21551984460161577,0.21035385922540928,0.6295121481689493,weights(8)(5)_2.npy,fi,5,20
0,0.21551984460161577,0.21035385922540928,0.7340440292281171,weights(8)(5)_2.npy,fi,5,24
0,0.21551984460161577,0.21035385922540928,0.8259884830243152,weights(8)(5)_2.npy,fi,5,28
0,0.21551984460161577,0.21035385922540928,0.882491737097888,weights(8)(5)_2.npy,fi,5,32
0,0.21551984460161577,0.21035385922540928,0.9132154072660278,weights(8)(5)_2.npy,fi,5,36
0,0.21551984460161577,0.21035385922540928,0.9300419743989009,weights(8)(5)_2.npy,fi,5,40
0,0.21551984460161577,0.21035385922540928,0.9394853946077608,weights(8)(5)_2.npy,fi,5,44
0,0.21551984460161577,0.21035385922540928,0.9447758275448354,weights(8)(5)_2.npy,fi,5,48
0,0.21551984460161577,0.21035385922540928,0.9475910049469735,weights(8)(5)_2.npy,fi,5,52
0,0.21551984460161577,0.21035385922540928,0.9488659380146666,weights(8)(5)_2.npy,fi,5,56
0,0.21551984460161577,0.21035385922540928,0.9491549553709534,weights(8)(5)_2.npy,fi,5,60
0,0.21551984460161577,0.21035385922540928,0.9488030569302374,weights(8)(5)_2.npy,fi,5,64
0,0.21551984460161577,0.21035385922540928,0.9480323632689643,weights(8)(5)_2.npy,fi,5,68
0,0.21551984460161577,0.21035385922540928,0.9469900738375726,weights(8)(5)_2.npy,fi,5,72
0,0.21551984460161577,0.21035385922540928,0.9457755274307331,weights(8)(5)_2.npy,fi,5,76
0,0.21551984460161577,0.21035385922540928,0.9444567633239339,weights(8)(5)_2.npy,fi,5,80
0,0.21551984460161577,0.21035385922540928,0.943080639163495,weights(8)(5)_2.npy,fi,5,84
0,0.21551984460161577,0.21035385922540928,0.9416797329184095,weights(8)(5)_2.npy,fi,5,88
0,0.21551984460161577,0.21035385922540928,0.9402766939478406,weights(8)(5)_2.npy,fi,5,92
0,0.21551984460161577,0.21035385922540928,0.9388871411315873,weights(8)(5)_2.npy,fi,5,96
