,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.6353158333146208,0.41957451533741086,0.09849332855832867,weights(8)(2)_2.npy,fi,2,0
0,0.6353158333146208,0.41957451533741086,0.0655697614032641,weights(8)(2)_2.npy,fi,2,4
0,0.6353158333146208,0.41957451533741086,0.08835010268878835,weights(8)(2)_2.npy,fi,2,8
0,0.6353158333146208,0.41957451533741086,0.1241684140265668,weights(8)(2)_2.npy,fi,2,12
0,0.6353158333146208,0.41957451533741086,0.18839471778088485,weights(8)(2)_2.npy,fi,2,16
0,0.6353158333146208,0.41957451533741086,0.30962040348913067,weights(8)(2)_2.npy,fi,2,20
0,0.6353158333146208,0.41957451533741086,0.4971946057876518,weights(8)(2)_2.npy,fi,2,24
0,0.6353158333146208,0.41957451533741086,0.6803229143282415,weights(8)(2)_2.npy,fi,2,28
0,0.6353158333146208,0.41957451533741086,0.799049940232205,weights(8)(2)_2.npy,fi,2,32
0,0.6353158333146208,0.41957451533741086,0.8647056720884783,weights(8)(2)_2.npy,fi,2,36
0,0.6353158333146208,0.41957451533741086,0.9008695580314963,weights(8)(2)_2.npy,fi,2,40
0,0.6353158333146208,0.41957451533741086,0.9214659218820418,weights(8)(2)_2.npy,fi,2,44
0,0.6353158333146208,0.41957451533741086,0.9334764782054489,weights(8)(2)_2.npy,fi,2,48
0,0.6353158333146208,0.41957451533741086,0.940473330683638,weights(8)(2)_2.npy,fi,2,52
0,0.6353158333146208,0.41957451533741086,0.944396709588781,weights(8)(2)_2.npy,fi,2,56
0,0.6353158333146208,0.41957451533741086,0.946366525770611,weights(8)(2)_2.npy,fi,2,60
0,0.6353158333146208,0.41957451533741086,0.9470627717797546,weights(8)(2)_2.npy,fi,2,64
0,0.6353158333146208,0.41957451533741086,0.9469158727468421,weights(8)(2)_2.npy,fi,2,68
0,0.6353158333146208,0.41957451533741086,0.9462065125168753,weights(8)(2)_2.npy,fi,2,72
0,0.6353158333146208,0.41957451533741086,0.9451229138897231,weights(8)(2)_2.npy,fi,2,76
0,0.6353158333146208,0.41957451533741086,0.9437933428061226,weights(8)(2)_2.npy,fi,2,80
0,0.6353158333146208,0.41957451533741086,0.9423064868486151,weights(8)(2)_2.npy,fi,2,84
0,0.6353158333146208,0.41957451533741086,0.9407248673193306,weights(8)(2)_2.npy,fi,2,88
0,0.6353158333146208,0.41957451533741086,0.9390920348721788,weights(8)(2)_2.npy,fi,2,92
0,0.6353158333146208,0.41957451533741086,0.9374391978026521,weights(8)(2)_2.npy,fi,2,96
