,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.4860878079368852,0.5108757137100516,0.06852330932574435,weights(8)(1)_3.npy,fi,1,0
0,0.4860878079368852,0.5108757137100516,0.044792328973571334,weights(8)(1)_3.npy,fi,1,4
0,0.4860878079368852,0.5108757137100516,0.06984002083235365,weights(8)(1)_3.npy,fi,1,8
0,0.4860878079368852,0.5108757137100516,0.11240835823391361,weights(8)(1)_3.npy,fi,1,12
0,0.4860878079368852,0.5108757137100516,0.189146530821096,weights(8)(1)_3.npy,fi,1,16
0,0.4860878079368852,0.5108757137100516,0.32692330229231353,weights(8)(1)_3.npy,fi,1,20
0,0.4860878079368852,0.5108757137100516,0.5248700670843051,weights(8)(1)_3.npy,fi,1,24
0,0.4860878079368852,0.5108757137100516,0.7043140086858946,weights(8)(1)_3.npy,fi,1,28
0,0.4860878079368852,0.5108757137100516,0.8123297504407347,weights(8)(1)_3.npy,fi,1,32
0,0.4860878079368852,0.5108757137100516,0.866878802163485,weights(8)(1)_3.npy,fi,1,36
0,0.4860878079368852,0.5108757137100516,0.8933177711520545,weights(8)(1)_3.npy,fi,1,40
0,0.4860878079368852,0.5108757137100516,0.9056814175778684,weights(8)(1)_3.npy,fi,1,44
0,0.4860878079368852,0.5108757137100516,0.9107434605184527,weights(8)(1)_3.npy,fi,1,48
0,0.4860878079368852,0.5108757137100516,0.9118483620509525,weights(8)(1)_3.npy,fi,1,52
0,0.4860878079368852,0.5108757137100516,0.9107432223939705,weights(8)(1)_3.npy,fi,1,56
0,0.4860878079368852,0.5108757137100516,0.9083915524892466,weights(8)(1)_3.npy,fi,1,60
0,0.4860878079368852,0.5108757137100516,0.9053483598400536,weights(8)(1)_3.npy,fi,1,64
0,0.4860878079368852,0.5108757137100516,0.9019439529361253,weights(8)(1)_3.npy,fi,1,68
0,0.4860878079368852,0.5108757137100516,0.8983793054593179,weights(8)(1)_3.npy,fi,1,72
0,0.4860878079368852,0.5108757137100516,0.8947779202900535,weights(8)(1)_3.npy,fi,1,76
0,0.4860878079368852,0.5108757137100516,0.8912159292808594,weights(8)(1)_3.npy,fi,1,80
0,0.4860878079368852,0.5108757137100516,0.8877396103389381,weights(8)(1)_3.npy,fi,1,84
0,0.4860878079368852,0.5108757137100516,0.8843759727788053,weights(8)(1)_3.npy,fi,1,88
0,0.4860878079368852,0.5108757137100516,0.8811398505630404,weights(8)(1)_3.npy,fi,1,92
0,0.4860878079368852,0.5108757137100516,0.878038359008737,weights(8)(1)_3.npy,fi,1,96
