,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.31451094592476936,0.4309198926153446,0.35910514084724054,weights(8)(3)_1.npy,fi,3,0
0,0.31451094592476936,0.4309198926153446,0.4914656796883418,weights(8)(3)_1.npy,fi,3,4
0,0.31451094592476936,0.4309198926153446,0.5585660562757383,weights(8)(3)_1.npy,fi,3,8
0,0.31451094592476936,0.4309198926153446,0.6248179793503668,weights(8)(3)_1.npy,fi,3,12
0,0.31451094592476936,0.4309198926153446,0.6922282042058837,weights(8)(3)_1.npy,fi,3,16
0,0.31451094592476936,0.4309198926153446,0.7598908373004637,weights(8)(3)_1.npy,fi,3,20
0,0.31451094592476936,0.4309198926153446,0.8147921733092331,weights(8)(3)_1.npy,fi,3,24
0,0.31451094592476936,0.4309198926153446,0.8433867823930372,weights(8)(3)_1.npy,fi,3,28
0,0.31451094592476936,0.4309198926153446,0.8507589674125801,weights(8)(3)_1.npy,fi,3,32
0,0.31451094592476936,0.4309198926153446,0.8482452393678882,weights(8)(3)_1.npy,fi,3,36
0,0.31451094592476936,0.4309198926153446,0.8422198603721283,weights(8)(3)_1.npy,fi,3,40
0,0.31451094592476936,0.4309198926153446,0.8351925274706222,weights(8)(3)_1.npy,fi,3,44
0,0.31451094592476936,0.4309198926153446,0.8280861341104198,weights(8)(3)_1.npy,fi,3,48
0,0.31451094592476936,0.4309198926153446,0.821244461426397,weights(8)(3)_1.npy,fi,3,52
0,0.31451094592476936,0.4309198926153446,0.8147930305683408,weights(8)(3)_1.npy,fi,3,56
0,0.31451094592476936,0.4309198926153446,0.8087683476633466,weights(8)(3)_1.npy,fi,3,60
0,0.31451094592476936,0.4309198926153446,0.8031678911606018,weights(8)(3)_1.npy,fi,3,64
0,0.31451094592476936,0.4309198926153446,0.7979720090640021,weights(8)(3)_1.npy,fi,3,68
0,0.31451094592476936,0.4309198926153446,0.7931538903721576,weights(8)(3)_1.npy,fi,3,72
0,0.31451094592476936,0.4309198926153446,0.7886842124653277,weights(8)(3)_1.npy,fi,3,76
0,0.31451094592476936,0.4309198926153446,0.7845340006883437,weights(8)(3)_1.npy,fi,3,80
0,0.31451094592476936,0.4309198926153446,0.7806755011048409,weights(8)(3)_1.npy,fi,3,84
0,0.31451094592476936,0.4309198926153446,0.7770827812004876,weights(8)(3)_1.npy,fi,3,88
0,0.31451094592476936,0.4309198926153446,0.7737322912912342,weights(8)(3)_1.npy,fi,3,92
0,0.31451094592476936,0.4309198926153446,0.7706026381097772,weights(8)(3)_1.npy,fi,3,96
