,vloss,tloss,fidelity,file,train_type,mq,data_idx
0,0.06885161380659363,0.06525690917139707,0.8401105125381138,weights(8)(6)_2.npy,fi,6,0
0,0.06885161380659363,0.06525690917139707,0.8318879715511612,weights(8)(6)_2.npy,fi,6,4
0,0.06885161380659363,0.06525690917139707,0.8616911093604867,weights(8)(6)_2.npy,fi,6,8
0,0.06885161380659363,0.06525690917139707,0.8839776449697206,weights(8)(6)_2.npy,fi,6,12
0,0.06885161380659363,0.06525690917139707,0.9028781097736465,weights(8)(6)_2.npy,fi,6,16
0,0.06885161380659363,0.06525690917139707,0.9239055734490232,weights(8)(6)_2.npy,fi,6,20
0,0.06885161380659363,0.06525690917139707,0.9465363979920125,weights(8)(6)_2.npy,fi,6,24
0,0.06885161380659363,0.06525690917139707,0.9629679333499613,weights(8)(6)_2.npy,fi,6,28
0,0.06885161380659363,0.06525690917139707,0.9718985097071475,weights(8)(6)_2.npy,fi,6,32
0,0.06885161380659363,0.06525690917139707,0.9766886999935237,weights(8)(6)_2.npy,fi,6,36
0,0.06885161380659363,0.06525690917139707,0.9794268394248409,weights(8)(6)_2.npy,fi,6,40
0,0.06885161380659363,0.06525690917139707,0.9810007104915226,weights(8)(6)_2.npy,fi,6,44
0,0.06885161380659363,0.06525690917139707,0.9818303222680284,weights(8)(6)_2.npy,fi,6,48
0,0.06885161380659363,0.06525690917139707,0.9821555336143045,weights(8)(6)_2.npy,fi,6,52
0,0.06885161380659363,0.06525690917139707,0.982131737145353,weights(8)(6)_2.npy,fi,6,56
0,0.06885161380659363,0.06525690917139707,0.9818654420793311,weights(8)(6)_2.npy,fi,6,60
0,0.06885161380659363,0.06525690917139707,0.9814320651451086,weights(8)(6)_2.npy,fi,6,64
0,0.06885161380659363,0.06525690917139707,0.9808852579177968,weights(8)(6)_2.npy,fi,6,68
0,0.06885161380659363,0.06525690917139707,0.9802634320499207,weights(8)(6)_2.npy,fi,6,72
0,0.06885161380659363,0.06525690917139707,0.9795946605573318,weights(8)(6)_2.npy,fi,6,76
0,0.06885161380659363,0.06525690917139707,0.9788986907244205,weights(8)(6)_2.npy,fi,6,80
0,0.06885161380659363,0.06525690917139707,0.9781899625589708,weights(8)(6)_2.npy,fi,6,84
0,0.06885161380659363,0.06525690917139707,0.977479003014468,weights(8)(6)_2.npy,fi,6,88
0,0.06885161380659363,0.06525690917139707,0.976773288531752,weights(8)(6)_2.npy,fi,6,92
0,0.06885161380659363,0.06525690917139707,0.9760777321024413,weights(8)(6)_2.npy,fi,6,96
